0.26928481459617615,0.5927156209945679,-5.10410188780952e-07,0.3360687494277954,0.5003030300140381,-0.01649327389895916,0.37266287207603455,0.3705771267414093,-0.017493966966867447,0.3873552083969116,0.26461702585220337,-0.0244273841381073,0.3637424409389496,0.18414603173732758,-0.02697041630744934,0.32301998138427734,0.2953265309333801,0.02258688397705555,0.33645012974739075,0.20928336679935455,-0.01737726666033268,0.3399365246295929,0.2922153174877167,-0.0378425158560276,0.3291741907596588,0.34551477432250977,-0.04190094769001007,0.276998907327652,0.30358850955963135,0.0159476138651371,0.29423075914382935,0.22272048890590668,-0.02823314629495144,0.30141425132751465,0.3343740403652191,-0.039014801383018494,0.28975439071655273,0.3879610002040863,-0.031968288123607635,0.22665199637413025,0.3246092200279236,0.0013684749137610197,0.24328014254570007,0.2400917410850525,-0.049275994300842285,0.2579585611820221,0.3596101999282837,-0.03580893948674202,0.25192105770111084,0.42318159341812134,-0.008947162888944149,0.1706925481557846,0.3558272421360016,-0.014279533177614212,0.1908137947320938,0.27596527338027954,-0.0446322076022625,0.20979011058807373,0.35096004605293274,-0.026956142857670784,0.20914536714553833,0.4033646583557129,-0.0022578691132366657,A
0.26624706387519836,0.5913668274879456,-5.119394472785643e-07,0.3314666152000427,0.5013101100921631,-0.017600184306502342,0.36931461095809937,0.3717246651649475,-0.019280409440398216,0.38540229201316833,0.2650507986545563,-0.026291603222489357,0.3614856004714966,0.186738982796669,-0.028570448979735374,0.32430124282836914,0.2937908172607422,0.020602025091648102,0.33586403727531433,0.2070257067680359,-0.019267212599515915,0.33887553215026855,0.29057878255844116,-0.03921224921941757,0.3280446231365204,0.3417510390281677,-0.04315837845206261,0.2772321105003357,0.3023456037044525,0.014263078570365906,0.2913462817668915,0.2213129997253418,-0.0299484021961689,0.2993304133415222,0.3325183093547821,-0.04032295197248459,0.2883131504058838,0.3827762007713318,-0.03314271569252014,0.22620126605033875,0.3232918083667755,-7.3378132583457045e-06,0.24032467603683472,0.24076339602470398,-0.050976790487766266,0.2547586262226105,0.35932156443595886,-0.037419699132442474,0.2482636570930481,0.4191654324531555,-0.010701285675168037,0.16956323385238647,0.3535536825656891,-0.015357749536633492,0.1882733851671219,0.2763141095638275,-0.04596447944641113,0.20648691058158875,0.3527214229106903,-0.028165588155388832,0.20483863353729248,0.40361088514328003,-0.0034851976670324802,A
0.2621215283870697,0.5906307101249695,-5.037851451561437e-07,0.32739999890327454,0.5006676316261292,-0.01913430728018284,0.3657030165195465,0.3692571818828583,-0.02191384881734848,0.38190433382987976,0.2606041431427002,-0.029625944793224335,0.3558998703956604,0.18272951245307922,-0.032384999096393585,0.31798630952835083,0.29106849431991577,0.018118757754564285,0.3299827575683594,0.2043534368276596,-0.022530384361743927,0.3339272737503052,0.2891062796115875,-0.04278070852160454,0.3234413266181946,0.34056001901626587,-0.046991508454084396,0.2705594301223755,0.29928722977638245,0.012107688002288342,0.2858628034591675,0.21457184851169586,-0.032808683812618256,0.29573488235473633,0.3272617757320404,-0.04284372180700302,0.28586697578430176,0.3783528804779053,-0.03538256138563156,0.21954002976417542,0.3205794095993042,-0.0019087835680693388,0.23501288890838623,0.23475337028503418,-0.053127169609069824,0.2513100802898407,0.3539755940437317,-0.038687948137521744,0.24570104479789734,0.41432029008865356,-0.01145209465175867,0.16321061551570892,0.3519305884838104,-0.017217541113495827,0.1849195510149002,0.27319854497909546,-0.04793504253029823,0.20275850594043732,0.3496670722961426,-0.029926948249340057,0.1993328034877777,0.4003351628780365,-0.0053032212890684605,A
0.26125019788742065,0.5845415592193604,-5.314410600476549e-07,0.3262271285057068,0.49795177578926086,-0.02077692374587059,0.36493465304374695,0.36531686782836914,-0.023891285061836243,0.38096344470977783,0.2571374177932739,-0.031231531873345375,0.355345219373703,0.18010973930358887,-0.03318435698747635,0.31606030464172363,0.2878025472164154,0.014844987541437149,0.3285101056098938,0.2010345607995987,-0.026084188371896744,0.3315955400466919,0.2888392210006714,-0.045536551624536514,0.3202890157699585,0.3400888442993164,-0.04908581078052521,0.269273966550827,0.2957726716995239,0.009770427830517292,0.2847912013530731,0.2110058069229126,-0.03575647622346878,0.2932349145412445,0.32540780305862427,-0.04496923089027405,0.28224700689315796,0.37610989809036255,-0.03659761697053909,0.2190335988998413,0.31692570447921753,-0.003286474384367466,0.23471508920192719,0.23387709259986877,-0.05454671382904053,0.24969372153282166,0.3532123267650604,-0.03986804559826851,0.24336649477481842,0.4121823012828827,-0.012284780852496624,0.16406109929084778,0.3476695418357849,-0.01773994229733944,0.18302704393863678,0.2697087526321411,-0.04805471748113632,0.20117804408073425,0.34512779116630554,-0.03006439283490181,0.1995641589164734,0.39532503485679626,-0.005403200630098581,A
0.2659793794155121,0.5780917406082153,-5.126839255353843e-07,0.3337346613407135,0.49000316858291626,-0.018896857276558876,0.37197503447532654,0.3590748608112335,-0.02060193568468094,0.3856689929962158,0.25221869349479675,-0.02716740034520626,0.3569602966308594,0.17908313870429993,-0.028633886948227882,0.3190940022468567,0.283816933631897,0.018152667209506035,0.3305218815803528,0.19721399247646332,-0.022029098123311996,0.3353729546070099,0.2831932008266449,-0.0408753976225853,0.3247692584991455,0.3365791141986847,-0.04360318183898926,0.2725105285644531,0.29282787442207336,0.012756952084600925,0.2872229814529419,0.20910805463790894,-0.032526422291994095,0.2967439293861389,0.32218632102012634,-0.04199160262942314,0.2859036326408386,0.3748435378074646,-0.03362613543868065,0.22249731421470642,0.31432458758354187,-0.0006096382858231664,0.23838724195957184,0.23103725910186768,-0.05185579136013985,0.2534818947315216,0.34956637024879456,-0.03775053843855858,0.24710668623447418,0.41016271710395813,-0.010305461473762989,0.1671794056892395,0.34529805183410645,-0.015172500163316727,0.18805864453315735,0.2661069631576538,-0.044977109879255295,0.20474624633789062,0.3399617075920105,-0.02715660259127617,0.20108237862586975,0.39019230008125305,-0.0026945441495627165,A
0.2589533030986786,0.5819182395935059,-5.56170164145442e-07,0.3296719789505005,0.49441710114479065,-0.0187543835490942,0.3714304566383362,0.36012279987335205,-0.01984567940235138,0.3874531090259552,0.25005394220352173,-0.02546192705631256,0.3590201437473297,0.17799076437950134,-0.025906585156917572,0.32172784209251404,0.28473588824272156,0.019180862233042717,0.3316238820552826,0.19728127121925354,-0.020168760791420937,0.3344952464103699,0.285948246717453,-0.03908436372876167,0.3237875699996948,0.33690768480300903,-0.042440298944711685,0.2739773392677307,0.291706919670105,0.014150272123515606,0.28673169016838074,0.2112375646829605,-0.029725441709160805,0.29473674297332764,0.32498183846473694,-0.03911857306957245,0.28390195965766907,0.37300723791122437,-0.03129064291715622,0.22265681624412537,0.31132838129997253,0.0011492138728499413,0.2363175004720688,0.22933515906333923,-0.04886521026492119,0.2506859004497528,0.34767982363700867,-0.03501591831445694,0.24436716735363007,0.40502095222473145,-0.008485286496579647,0.1655595302581787,0.3406343460083008,-0.013063174672424793,0.18509311974048615,0.2636992633342743,-0.04278578609228134,0.20241862535476685,0.34032320976257324,-0.02546844631433487,0.20016126334667206,0.3897905945777893,-0.0014976554084569216,A
0.2604750096797943,0.5780647993087769,-5.462368335429346e-07,0.3286111056804657,0.4900263547897339,-0.01826266013085842,0.3684740364551544,0.35664626955986023,-0.020173246040940285,0.3847188949584961,0.2485790103673935,-0.026925325393676758,0.3581112325191498,0.17450228333473206,-0.028697986155748367,0.323804646730423,0.27897173166275024,0.01672200672328472,0.33238089084625244,0.1886194944381714,-0.024049798026680946,0.33532217144966125,0.27705931663513184,-0.04419640079140663,0.32532060146331787,0.3311862051486969,-0.048040810972452164,0.274665504693985,0.28690558671951294,0.010715924203395844,0.28590288758277893,0.20407475531101227,-0.0333232544362545,0.2943958640098572,0.3174280524253845,-0.042921554297208786,0.2844472825527191,0.3682171106338501,-0.03539959341287613,0.22283805906772614,0.3079824447631836,-0.003084892174229026,0.23509728908538818,0.22460699081420898,-0.0528855100274086,0.24975377321243286,0.34289103746414185,-0.03833749145269394,0.24414822459220886,0.40217477083206177,-0.011497375555336475,0.166499063372612,0.33882787823677063,-0.018114034086465836,0.18418851494789124,0.260118305683136,-0.04792098328471184,0.202546626329422,0.3375052809715271,-0.029503732919692993,0.20192444324493408,0.38923296332359314,-0.004615606274455786,A
0.2645144462585449,0.5693053603172302,-5.221872356742097e-07,0.33382368087768555,0.4802788197994232,-0.019862201064825058,0.37452906370162964,0.3525317907333374,-0.02268715389072895,0.389598548412323,0.2439154088497162,-0.030027437955141068,0.359782338142395,0.16886821389198303,-0.03241042420268059,0.3192710280418396,0.27745741605758667,0.016161451116204262,0.33132874965667725,0.18935881555080414,-0.02318476513028145,0.33543702960014343,0.2774837017059326,-0.042080581188201904,0.32467931509017944,0.3306707739830017,-0.045309193432331085,0.2738189399242401,0.28475138545036316,0.011434619314968586,0.288462370634079,0.20094610750675201,-0.032591089606285095,0.29658958315849304,0.3140345513820648,-0.04243408888578415,0.285314679145813,0.3668030798435211,-0.03499981015920639,0.2246541976928711,0.3041546940803528,-0.000994798494502902,0.24029016494750977,0.2199956476688385,-0.05048597231507301,0.2545481026172638,0.3376118540763855,-0.036527104675769806,0.24832969903945923,0.3990064859390259,-0.009938170202076435,0.1699276864528656,0.33340364694595337,-0.01475221011787653,0.19103315472602844,0.2538127899169922,-0.044030461460351944,0.20812204480171204,0.32902830839157104,-0.026393646374344826,0.2057812213897705,0.38193368911743164,-0.0022976347245275974,A
0.2626636028289795,0.5702112913131714,-5.350578362595115e-07,0.33203649520874023,0.4835664629936218,-0.020482689142227173,0.3735105097293854,0.3523360788822174,-0.023195093497633934,0.38986635208129883,0.2420259714126587,-0.03008514642715454,0.3605312407016754,0.16824230551719666,-0.031859297305345535,0.32526129484176636,0.27818185091018677,0.014233698137104511,0.3362697958946228,0.18901881575584412,-0.025773445144295692,0.33811184763908386,0.27833476662635803,-0.0449715256690979,0.32692527770996094,0.33092552423477173,-0.048547811806201935,0.2773917615413666,0.28517910838127136,0.009593771770596504,0.2901134192943573,0.20082080364227295,-0.03452143445611,0.297131210565567,0.31382328271865845,-0.043851498514413834,0.2862274944782257,0.36429524421691895,-0.03628157824277878,0.226308673620224,0.3049529790878296,-0.002800068585202098,0.23957182466983795,0.22172698378562927,-0.05239563807845116,0.25330132246017456,0.33885860443115234,-0.037899915128946304,0.24719175696372986,0.39789101481437683,-0.011161765083670616,0.17022114992141724,0.33376696705818176,-0.016580013558268547,0.18876849114894867,0.25526687502861023,-0.04572641849517822,0.20579686760902405,0.32944750785827637,-0.027727315202355385,0.20365887880325317,0.3798144459724426,-0.0035182887222617865,A
0.26129430532455444,0.5747299194335938,-5.59578893444268e-07,0.333362340927124,0.4866868853569031,-0.01881115883588791,0.3740179240703583,0.3530791103839874,-0.01960061304271221,0.3869175612926483,0.24463072419166565,-0.024863842874765396,0.36064115166664124,0.1697830706834793,-0.024743234738707542,0.3239904046058655,0.2830626666545868,0.0172463096678257,0.3396133482456207,0.19532477855682373,-0.020733244717121124,0.3413124680519104,0.285053014755249,-0.03772646188735962,0.32811439037323,0.33589068055152893,-0.040241897106170654,0.2772825062274933,0.28921961784362793,0.011966686695814133,0.2935733497142792,0.20639947056770325,-0.03135762736201286,0.2992134988307953,0.3201187551021576,-0.04005453735589981,0.2856910526752472,0.3693369925022125,-0.032071758061647415,0.22663655877113342,0.3073934316635132,-0.0010193652706220746,0.2427969127893448,0.22332660853862762,-0.050393566489219666,0.2556377053260803,0.34224599599838257,-0.035783376544713974,0.24732469022274017,0.4011251926422119,-0.009040328674018383,0.17012327909469604,0.33519452810287476,-0.015198842622339725,0.19167612493038177,0.2565036416053772,-0.04456246271729469,0.20847290754318237,0.3316900134086609,-0.02675948478281498,0.20462769269943237,0.38178208470344543,-0.0027358168736100197,A
